,date_time,date_time_str
120141,1662915169.25,2022-09-11 17:52:49.250000
120142,1662915169.5,2022-09-11 17:52:49.500000
120143,1662915169.75,2022-09-11 17:52:49.750000
120144,1662915170.0,2022-09-11 17:52:50.000000
120145,1662915170.25,2022-09-11 17:52:50.250000
120146,1662915170.5,2022-09-11 17:52:50.500000
120147,1662915170.75,2022-09-11 17:52:50.750000
120148,1662915171.0,2022-09-11 17:52:51.000000
120149,1662915171.25,2022-09-11 17:52:51.250000
120150,1662915171.5,2022-09-11 17:52:51.500000
120151,1662915171.75,2022-09-11 17:52:51.750000
120152,1662915172.0,2022-09-11 17:52:52.000000
120153,1662915172.25,2022-09-11 17:52:52.250000
120154,1662915172.5,2022-09-11 17:52:52.500000
120155,1662915172.75,2022-09-11 17:52:52.750000
120156,1662915173.0,2022-09-11 17:52:53.000000
120157,1662915173.25,2022-09-11 17:52:53.250000
120158,1662915173.5,2022-09-11 17:52:53.500000
120159,1662915173.75,2022-09-11 17:52:53.750000
120160,1662915174.0,2022-09-11 17:52:54.000000
120161,1662915174.25,2022-09-11 17:52:54.250000
120162,1662915174.5,2022-09-11 17:52:54.500000
120163,1662915174.75,2022-09-11 17:52:54.750000
120164,1662915175.0,2022-09-11 17:52:55.000000
120165,1662915175.25,2022-09-11 17:52:55.250000
120166,1662915175.5,2022-09-11 17:52:55.500000
120167,1662915175.75,2022-09-11 17:52:55.750000
120168,1662915176.0,2022-09-11 17:52:56.000000
120169,1662915176.25,2022-09-11 17:52:56.250000
120170,1662915176.5,2022-09-11 17:52:56.500000
120171,1662915176.75,2022-09-11 17:52:56.750000
120172,1662915177.0,2022-09-11 17:52:57.000000
120173,1662915177.25,2022-09-11 17:52:57.250000
120174,1662915177.5,2022-09-11 17:52:57.500000
120175,1662915177.75,2022-09-11 17:52:57.750000
120176,1662915178.0,2022-09-11 17:52:58.000000
120177,1662915178.25,2022-09-11 17:52:58.250000
120178,1662915178.5,2022-09-11 17:52:58.500000
120179,1662915178.75,2022-09-11 17:52:58.750000
120180,1662915179.0,2022-09-11 17:52:59.000000
120181,1662915179.25,2022-09-11 17:52:59.250000
120182,1662915179.5,2022-09-11 17:52:59.500000
120183,1662915179.75,2022-09-11 17:52:59.750000
120184,1662915180.0,2022-09-11 17:53:00.000000
120185,1662915180.25,2022-09-11 17:53:00.250000
120186,1662915180.5,2022-09-11 17:53:00.500000
120187,1662915180.75,2022-09-11 17:53:00.750000
120188,1662915181.0,2022-09-11 17:53:01.000000
120189,1662915181.25,2022-09-11 17:53:01.250000
120190,1662915181.5,2022-09-11 17:53:01.500000
120191,1662915181.75,2022-09-11 17:53:01.750000
120192,1662915182.0,2022-09-11 17:53:02.000000
120193,1662915182.25,2022-09-11 17:53:02.250000
120194,1662915182.5,2022-09-11 17:53:02.500000
120195,1662915182.75,2022-09-11 17:53:02.750000
120196,1662915183.0,2022-09-11 17:53:03.000000
120197,1662915183.25,2022-09-11 17:53:03.250000
120198,1662915183.5,2022-09-11 17:53:03.500000
120199,1662915183.75,2022-09-11 17:53:03.750000
120200,1662915184.0,2022-09-11 17:53:04.000000
120201,1662915184.25,2022-09-11 17:53:04.250000
120202,1662915184.5,2022-09-11 17:53:04.500000
120203,1662915184.75,2022-09-11 17:53:04.750000
120207,1662915185.75,2022-09-11 17:53:05.750000
120208,1662915186.0,2022-09-11 17:53:06.000000
120209,1662915186.25,2022-09-11 17:53:06.250000
120210,1662915186.5,2022-09-11 17:53:06.500000
120211,1662915186.75,2022-09-11 17:53:06.750000
120212,1662915187.0,2022-09-11 17:53:07.000000
120213,1662915187.25,2022-09-11 17:53:07.250000
120264,1662915200.0,2022-09-11 17:53:20.000000
120265,1662915200.25,2022-09-11 17:53:20.250000
120266,1662915200.5,2022-09-11 17:53:20.500000
120267,1662915200.75,2022-09-11 17:53:20.750000
120268,1662915201.0,2022-09-11 17:53:21.000000
120269,1662915201.25,2022-09-11 17:53:21.250000
120270,1662915201.5,2022-09-11 17:53:21.500000
120271,1662915201.75,2022-09-11 17:53:21.750000
120272,1662915202.0,2022-09-11 17:53:22.000000
120273,1662915202.25,2022-09-11 17:53:22.250000
120274,1662915202.5,2022-09-11 17:53:22.500000
120275,1662915202.75,2022-09-11 17:53:22.750000
120276,1662915203.0,2022-09-11 17:53:23.000000
120277,1662915203.25,2022-09-11 17:53:23.250000
120278,1662915203.5,2022-09-11 17:53:23.500000
120279,1662915203.75,2022-09-11 17:53:23.750000
120280,1662915204.0,2022-09-11 17:53:24.000000
120281,1662915204.25,2022-09-11 17:53:24.250000
120282,1662915204.5,2022-09-11 17:53:24.500000
120283,1662915204.75,2022-09-11 17:53:24.750000
120284,1662915205.0,2022-09-11 17:53:25.000000
120285,1662915205.25,2022-09-11 17:53:25.250000
120286,1662915205.5,2022-09-11 17:53:25.500000
120287,1662915205.75,2022-09-11 17:53:25.750000
120288,1662915206.0,2022-09-11 17:53:26.000000
120289,1662915206.25,2022-09-11 17:53:26.250000
120290,1662915206.5,2022-09-11 17:53:26.500000
120293,1662915207.25,2022-09-11 17:53:27.250000
120294,1662915207.5,2022-09-11 17:53:27.500000
120295,1662915207.75,2022-09-11 17:53:27.750000
120296,1662915208.0,2022-09-11 17:53:28.000000
120297,1662915208.25,2022-09-11 17:53:28.250000
120298,1662915208.5,2022-09-11 17:53:28.500000
120299,1662915208.75,2022-09-11 17:53:28.750000
120301,1662915209.25,2022-09-11 17:53:29.250000
120302,1662915209.5,2022-09-11 17:53:29.500000
120303,1662915209.75,2022-09-11 17:53:29.750000
120304,1662915210.0,2022-09-11 17:53:30.000000
120305,1662915210.25,2022-09-11 17:53:30.250000
120306,1662915210.5,2022-09-11 17:53:30.500000
120307,1662915210.75,2022-09-11 17:53:30.750000
120308,1662915211.0,2022-09-11 17:53:31.000000
120309,1662915211.25,2022-09-11 17:53:31.250000
120310,1662915211.5,2022-09-11 17:53:31.500000
120311,1662915211.75,2022-09-11 17:53:31.750000
120312,1662915212.0,2022-09-11 17:53:32.000000
120313,1662915212.25,2022-09-11 17:53:32.250000
120314,1662915212.5,2022-09-11 17:53:32.500000
120315,1662915212.75,2022-09-11 17:53:32.750000
120316,1662915213.0,2022-09-11 17:53:33.000000
120317,1662915213.25,2022-09-11 17:53:33.250000
120318,1662915213.5,2022-09-11 17:53:33.500000
120319,1662915213.75,2022-09-11 17:53:33.750000
120320,1662915214.0,2022-09-11 17:53:34.000000
120321,1662915214.25,2022-09-11 17:53:34.250000
120322,1662915214.5,2022-09-11 17:53:34.500000
120323,1662915214.75,2022-09-11 17:53:34.750000
120324,1662915215.0,2022-09-11 17:53:35.000000
120325,1662915215.25,2022-09-11 17:53:35.250000
120326,1662915215.5,2022-09-11 17:53:35.500000
120327,1662915215.75,2022-09-11 17:53:35.750000
120328,1662915216.0,2022-09-11 17:53:36.000000
120329,1662915216.25,2022-09-11 17:53:36.250000
120330,1662915216.5,2022-09-11 17:53:36.500000
120331,1662915216.75,2022-09-11 17:53:36.750000
120332,1662915217.0,2022-09-11 17:53:37.000000
120333,1662915217.25,2022-09-11 17:53:37.250000
120334,1662915217.5,2022-09-11 17:53:37.500000
120335,1662915217.75,2022-09-11 17:53:37.750000
120336,1662915218.0,2022-09-11 17:53:38.000000
120337,1662915218.25,2022-09-11 17:53:38.250000
120338,1662915218.5,2022-09-11 17:53:38.500000
120339,1662915218.75,2022-09-11 17:53:38.750000
120340,1662915219.0,2022-09-11 17:53:39.000000
120341,1662915219.25,2022-09-11 17:53:39.250000
120342,1662915219.5,2022-09-11 17:53:39.500000
120343,1662915219.75,2022-09-11 17:53:39.750000
120344,1662915220.0,2022-09-11 17:53:40.000000
120345,1662915220.25,2022-09-11 17:53:40.250000
120346,1662915220.5,2022-09-11 17:53:40.500000
120347,1662915220.75,2022-09-11 17:53:40.750000
120348,1662915221.0,2022-09-11 17:53:41.000000
120349,1662915221.25,2022-09-11 17:53:41.250000
120350,1662915221.5,2022-09-11 17:53:41.500000
120351,1662915221.75,2022-09-11 17:53:41.750000
120352,1662915222.0,2022-09-11 17:53:42.000000
120353,1662915222.25,2022-09-11 17:53:42.250000
120354,1662915222.5,2022-09-11 17:53:42.500000
120355,1662915222.75,2022-09-11 17:53:42.750000
120356,1662915223.0,2022-09-11 17:53:43.000000
120357,1662915223.25,2022-09-11 17:53:43.250000
120358,1662915223.5,2022-09-11 17:53:43.500000
120359,1662915223.75,2022-09-11 17:53:43.750000
120360,1662915224.0,2022-09-11 17:53:44.000000
120361,1662915224.25,2022-09-11 17:53:44.250000
120362,1662915224.5,2022-09-11 17:53:44.500000
120363,1662915224.75,2022-09-11 17:53:44.750000
120364,1662915225.0,2022-09-11 17:53:45.000000
120365,1662915225.25,2022-09-11 17:53:45.250000
120366,1662915225.5,2022-09-11 17:53:45.500000
120367,1662915225.75,2022-09-11 17:53:45.750000
120368,1662915226.0,2022-09-11 17:53:46.000000
120369,1662915226.25,2022-09-11 17:53:46.250000
120370,1662915226.5,2022-09-11 17:53:46.500000
120371,1662915226.75,2022-09-11 17:53:46.750000
120373,1662915227.25,2022-09-11 17:53:47.250000
120374,1662915227.5,2022-09-11 17:53:47.500000
120375,1662915227.75,2022-09-11 17:53:47.750000
120376,1662915228.0,2022-09-11 17:53:48.000000
120377,1662915228.25,2022-09-11 17:53:48.250000
120378,1662915228.5,2022-09-11 17:53:48.500000
120379,1662915228.75,2022-09-11 17:53:48.750000
120380,1662915229.0,2022-09-11 17:53:49.000000
120381,1662915229.25,2022-09-11 17:53:49.250000
120382,1662915229.5,2022-09-11 17:53:49.500000
120383,1662915229.75,2022-09-11 17:53:49.750000
120446,1662915245.5,2022-09-11 17:54:05.500000
120447,1662915245.75,2022-09-11 17:54:05.750000
120449,1662915246.25,2022-09-11 17:54:06.250000
120450,1662915246.5,2022-09-11 17:54:06.500000
120451,1662915246.75,2022-09-11 17:54:06.750000
120452,1662915247.0,2022-09-11 17:54:07.000000
120456,1662915248.0,2022-09-11 17:54:08.000000
120457,1662915248.25,2022-09-11 17:54:08.250000
120458,1662915248.5,2022-09-11 17:54:08.500000
120459,1662915248.75,2022-09-11 17:54:08.750000
120460,1662915249.0,2022-09-11 17:54:09.000000
120461,1662915249.25,2022-09-11 17:54:09.250000
120462,1662915249.5,2022-09-11 17:54:09.500000
120463,1662915249.75,2022-09-11 17:54:09.750000
120464,1662915250.0,2022-09-11 17:54:10.000000
120465,1662915250.25,2022-09-11 17:54:10.250000
120466,1662915250.5,2022-09-11 17:54:10.500000
120467,1662915250.75,2022-09-11 17:54:10.750000
120469,1662915251.25,2022-09-11 17:54:11.250000
120470,1662915251.5,2022-09-11 17:54:11.500000
120471,1662915251.75,2022-09-11 17:54:11.750000
120472,1662915252.0,2022-09-11 17:54:12.000000
120473,1662915252.25,2022-09-11 17:54:12.250000
120474,1662915252.5,2022-09-11 17:54:12.500000
120475,1662915252.75,2022-09-11 17:54:12.750000
120476,1662915253.0,2022-09-11 17:54:13.000000
120477,1662915253.25,2022-09-11 17:54:13.250000
120478,1662915253.5,2022-09-11 17:54:13.500000
120479,1662915253.75,2022-09-11 17:54:13.750000
120480,1662915254.0,2022-09-11 17:54:14.000000
120481,1662915254.25,2022-09-11 17:54:14.250000
120482,1662915254.5,2022-09-11 17:54:14.500000
120483,1662915254.75,2022-09-11 17:54:14.750000
120484,1662915255.0,2022-09-11 17:54:15.000000
120485,1662915255.25,2022-09-11 17:54:15.250000
120486,1662915255.5,2022-09-11 17:54:15.500000
120487,1662915255.75,2022-09-11 17:54:15.750000
120488,1662915256.0,2022-09-11 17:54:16.000000
120489,1662915256.25,2022-09-11 17:54:16.250000
120490,1662915256.5,2022-09-11 17:54:16.500000
120491,1662915256.75,2022-09-11 17:54:16.750000
120492,1662915257.0,2022-09-11 17:54:17.000000
120493,1662915257.25,2022-09-11 17:54:17.250000
120494,1662915257.5,2022-09-11 17:54:17.500000
120495,1662915257.75,2022-09-11 17:54:17.750000
120496,1662915258.0,2022-09-11 17:54:18.000000
120497,1662915258.25,2022-09-11 17:54:18.250000
120498,1662915258.5,2022-09-11 17:54:18.500000
120499,1662915258.75,2022-09-11 17:54:18.750000
120500,1662915259.0,2022-09-11 17:54:19.000000
120501,1662915259.25,2022-09-11 17:54:19.250000
120502,1662915259.5,2022-09-11 17:54:19.500000
120503,1662915259.75,2022-09-11 17:54:19.750000
120504,1662915260.0,2022-09-11 17:54:20.000000
120505,1662915260.25,2022-09-11 17:54:20.250000
120506,1662915260.5,2022-09-11 17:54:20.500000
120510,1662915261.5,2022-09-11 17:54:21.500000
120511,1662915261.75,2022-09-11 17:54:21.750000
120512,1662915262.0,2022-09-11 17:54:22.000000
120513,1662915262.25,2022-09-11 17:54:22.250000
120514,1662915262.5,2022-09-11 17:54:22.500000
120518,1662915263.5,2022-09-11 17:54:23.500000
120519,1662915263.75,2022-09-11 17:54:23.750000
120520,1662915264.0,2022-09-11 17:54:24.000000
120521,1662915264.25,2022-09-11 17:54:24.250000
120522,1662915264.5,2022-09-11 17:54:24.500000
120523,1662915264.75,2022-09-11 17:54:24.750000
120524,1662915265.0,2022-09-11 17:54:25.000000
120525,1662915265.25,2022-09-11 17:54:25.250000
120526,1662915265.5,2022-09-11 17:54:25.500000
120527,1662915265.75,2022-09-11 17:54:25.750000
120528,1662915266.0,2022-09-11 17:54:26.000000
120529,1662915266.25,2022-09-11 17:54:26.250000
120530,1662915266.5,2022-09-11 17:54:26.500000
120531,1662915266.75,2022-09-11 17:54:26.750000
120532,1662915267.0,2022-09-11 17:54:27.000000
120533,1662915267.25,2022-09-11 17:54:27.250000
120534,1662915267.5,2022-09-11 17:54:27.500000
120535,1662915267.75,2022-09-11 17:54:27.750000
120536,1662915268.0,2022-09-11 17:54:28.000000
120537,1662915268.25,2022-09-11 17:54:28.250000
120538,1662915268.5,2022-09-11 17:54:28.500000
120539,1662915268.75,2022-09-11 17:54:28.750000
120540,1662915269.0,2022-09-11 17:54:29.000000
120541,1662915269.25,2022-09-11 17:54:29.250000
120542,1662915269.5,2022-09-11 17:54:29.500000
120543,1662915269.75,2022-09-11 17:54:29.750000
120544,1662915270.0,2022-09-11 17:54:30.000000
120545,1662915270.25,2022-09-11 17:54:30.250000
120546,1662915270.5,2022-09-11 17:54:30.500000
120547,1662915270.75,2022-09-11 17:54:30.750000
120548,1662915271.0,2022-09-11 17:54:31.000000
120549,1662915271.25,2022-09-11 17:54:31.250000
120550,1662915271.5,2022-09-11 17:54:31.500000
120551,1662915271.75,2022-09-11 17:54:31.750000
120552,1662915272.0,2022-09-11 17:54:32.000000
120553,1662915272.25,2022-09-11 17:54:32.250000
120554,1662915272.5,2022-09-11 17:54:32.500000
120555,1662915272.75,2022-09-11 17:54:32.750000
120556,1662915273.0,2022-09-11 17:54:33.000000
120557,1662915273.25,2022-09-11 17:54:33.250000
120558,1662915273.5,2022-09-11 17:54:33.500000
120559,1662915273.75,2022-09-11 17:54:33.750000
120560,1662915274.0,2022-09-11 17:54:34.000000
120561,1662915274.25,2022-09-11 17:54:34.250000
120562,1662915274.5,2022-09-11 17:54:34.500000
120563,1662915274.75,2022-09-11 17:54:34.750000
120564,1662915275.0,2022-09-11 17:54:35.000000
120565,1662915275.25,2022-09-11 17:54:35.250000
120566,1662915275.5,2022-09-11 17:54:35.500000
120567,1662915275.75,2022-09-11 17:54:35.750000
120568,1662915276.0,2022-09-11 17:54:36.000000
120569,1662915276.25,2022-09-11 17:54:36.250000
120570,1662915276.5,2022-09-11 17:54:36.500000
120571,1662915276.75,2022-09-11 17:54:36.750000
120572,1662915277.0,2022-09-11 17:54:37.000000
120573,1662915277.25,2022-09-11 17:54:37.250000
120574,1662915277.5,2022-09-11 17:54:37.500000
120575,1662915277.75,2022-09-11 17:54:37.750000
120576,1662915278.0,2022-09-11 17:54:38.000000
120577,1662915278.25,2022-09-11 17:54:38.250000
120578,1662915278.5,2022-09-11 17:54:38.500000
120579,1662915278.75,2022-09-11 17:54:38.750000
120580,1662915279.0,2022-09-11 17:54:39.000000
120581,1662915279.25,2022-09-11 17:54:39.250000
120582,1662915279.5,2022-09-11 17:54:39.500000
120583,1662915279.75,2022-09-11 17:54:39.750000
120584,1662915280.0,2022-09-11 17:54:40.000000
120585,1662915280.25,2022-09-11 17:54:40.250000
120586,1662915280.5,2022-09-11 17:54:40.500000
120587,1662915280.75,2022-09-11 17:54:40.750000
120588,1662915281.0,2022-09-11 17:54:41.000000
120589,1662915281.25,2022-09-11 17:54:41.250000
120590,1662915281.5,2022-09-11 17:54:41.500000
120591,1662915281.75,2022-09-11 17:54:41.750000
120592,1662915282.0,2022-09-11 17:54:42.000000
120593,1662915282.25,2022-09-11 17:54:42.250000
120594,1662915282.5,2022-09-11 17:54:42.500000
120595,1662915282.75,2022-09-11 17:54:42.750000
120596,1662915283.0,2022-09-11 17:54:43.000000
120597,1662915283.25,2022-09-11 17:54:43.250000
120598,1662915283.5,2022-09-11 17:54:43.500000
120599,1662915283.75,2022-09-11 17:54:43.750000
120600,1662915284.0,2022-09-11 17:54:44.000000
120601,1662915284.25,2022-09-11 17:54:44.250000
120602,1662915284.5,2022-09-11 17:54:44.500000
120603,1662915284.75,2022-09-11 17:54:44.750000
120604,1662915285.0,2022-09-11 17:54:45.000000
120605,1662915285.25,2022-09-11 17:54:45.250000
120606,1662915285.5,2022-09-11 17:54:45.500000
120607,1662915285.75,2022-09-11 17:54:45.750000
120608,1662915286.0,2022-09-11 17:54:46.000000
120609,1662915286.25,2022-09-11 17:54:46.250000
120610,1662915286.5,2022-09-11 17:54:46.500000
120611,1662915286.75,2022-09-11 17:54:46.750000
120612,1662915287.0,2022-09-11 17:54:47.000000
120613,1662915287.25,2022-09-11 17:54:47.250000
120614,1662915287.5,2022-09-11 17:54:47.500000
120615,1662915287.75,2022-09-11 17:54:47.750000
120616,1662915288.0,2022-09-11 17:54:48.000000
120617,1662915288.25,2022-09-11 17:54:48.250000
120618,1662915288.5,2022-09-11 17:54:48.500000
120619,1662915288.75,2022-09-11 17:54:48.750000
120620,1662915289.0,2022-09-11 17:54:49.000000
120621,1662915289.25,2022-09-11 17:54:49.250000
120622,1662915289.5,2022-09-11 17:54:49.500000
120623,1662915289.75,2022-09-11 17:54:49.750000
120624,1662915290.0,2022-09-11 17:54:50.000000
120625,1662915290.25,2022-09-11 17:54:50.250000
120626,1662915290.5,2022-09-11 17:54:50.500000
120627,1662915290.75,2022-09-11 17:54:50.750000
120628,1662915291.0,2022-09-11 17:54:51.000000
120629,1662915291.25,2022-09-11 17:54:51.250000
120630,1662915291.5,2022-09-11 17:54:51.500000
120631,1662915291.75,2022-09-11 17:54:51.750000
120632,1662915292.0,2022-09-11 17:54:52.000000
120633,1662915292.25,2022-09-11 17:54:52.250000
120634,1662915292.5,2022-09-11 17:54:52.500000
120635,1662915292.75,2022-09-11 17:54:52.750000
120636,1662915293.0,2022-09-11 17:54:53.000000
120637,1662915293.25,2022-09-11 17:54:53.250000
120638,1662915293.5,2022-09-11 17:54:53.500000
120639,1662915293.75,2022-09-11 17:54:53.750000
120640,1662915294.0,2022-09-11 17:54:54.000000
120641,1662915294.25,2022-09-11 17:54:54.250000
120642,1662915294.5,2022-09-11 17:54:54.500000
120643,1662915294.75,2022-09-11 17:54:54.750000
120644,1662915295.0,2022-09-11 17:54:55.000000
120645,1662915295.25,2022-09-11 17:54:55.250000
120646,1662915295.5,2022-09-11 17:54:55.500000
120647,1662915295.75,2022-09-11 17:54:55.750000
120648,1662915296.0,2022-09-11 17:54:56.000000
120649,1662915296.25,2022-09-11 17:54:56.250000
120650,1662915296.5,2022-09-11 17:54:56.500000
120651,1662915296.75,2022-09-11 17:54:56.750000
120652,1662915297.0,2022-09-11 17:54:57.000000
120653,1662915297.25,2022-09-11 17:54:57.250000
120654,1662915297.5,2022-09-11 17:54:57.500000
120655,1662915297.75,2022-09-11 17:54:57.750000
120656,1662915298.0,2022-09-11 17:54:58.000000
120657,1662915298.25,2022-09-11 17:54:58.250000
120658,1662915298.5,2022-09-11 17:54:58.500000
120659,1662915298.75,2022-09-11 17:54:58.750000
120660,1662915299.0,2022-09-11 17:54:59.000000
120661,1662915299.25,2022-09-11 17:54:59.250000
120662,1662915299.5,2022-09-11 17:54:59.500000
120663,1662915299.75,2022-09-11 17:54:59.750000
120664,1662915300.0,2022-09-11 17:55:00.000000
120665,1662915300.25,2022-09-11 17:55:00.250000
120666,1662915300.5,2022-09-11 17:55:00.500000
120667,1662915300.75,2022-09-11 17:55:00.750000
120668,1662915301.0,2022-09-11 17:55:01.000000
120669,1662915301.25,2022-09-11 17:55:01.250000
120670,1662915301.5,2022-09-11 17:55:01.500000
120671,1662915301.75,2022-09-11 17:55:01.750000
121486,1662915505.5,2022-09-11 17:58:25.500000
121488,1662915506.0,2022-09-11 17:58:26.000000
121489,1662915506.25,2022-09-11 17:58:26.250000
121490,1662915506.5,2022-09-11 17:58:26.500000
121491,1662915506.75,2022-09-11 17:58:26.750000
121492,1662915507.0,2022-09-11 17:58:27.000000
121493,1662915507.25,2022-09-11 17:58:27.250000
121494,1662915507.5,2022-09-11 17:58:27.500000
121495,1662915507.75,2022-09-11 17:58:27.750000
121496,1662915508.0,2022-09-11 17:58:28.000000
121497,1662915508.25,2022-09-11 17:58:28.250000
121498,1662915508.5,2022-09-11 17:58:28.500000
121499,1662915508.75,2022-09-11 17:58:28.750000
121500,1662915509.0,2022-09-11 17:58:29.000000
121501,1662915509.25,2022-09-11 17:58:29.250000
121502,1662915509.5,2022-09-11 17:58:29.500000
121503,1662915509.75,2022-09-11 17:58:29.750000
121504,1662915510.0,2022-09-11 17:58:30.000000
121505,1662915510.25,2022-09-11 17:58:30.250000
121506,1662915510.5,2022-09-11 17:58:30.500000
121507,1662915510.75,2022-09-11 17:58:30.750000
121508,1662915511.0,2022-09-11 17:58:31.000000
121509,1662915511.25,2022-09-11 17:58:31.250000
121510,1662915511.5,2022-09-11 17:58:31.500000
121511,1662915511.75,2022-09-11 17:58:31.750000
121512,1662915512.0,2022-09-11 17:58:32.000000
121513,1662915512.25,2022-09-11 17:58:32.250000
121514,1662915512.5,2022-09-11 17:58:32.500000
121515,1662915512.75,2022-09-11 17:58:32.750000
121516,1662915513.0,2022-09-11 17:58:33.000000
121517,1662915513.25,2022-09-11 17:58:33.250000
121518,1662915513.5,2022-09-11 17:58:33.500000
121519,1662915513.75,2022-09-11 17:58:33.750000
121520,1662915514.0,2022-09-11 17:58:34.000000
121521,1662915514.25,2022-09-11 17:58:34.250000
121522,1662915514.5,2022-09-11 17:58:34.500000
121523,1662915514.75,2022-09-11 17:58:34.750000
121524,1662915515.0,2022-09-11 17:58:35.000000
121525,1662915515.25,2022-09-11 17:58:35.250000
121526,1662915515.5,2022-09-11 17:58:35.500000
121527,1662915515.75,2022-09-11 17:58:35.750000
121528,1662915516.0,2022-09-11 17:58:36.000000
121529,1662915516.25,2022-09-11 17:58:36.250000
121530,1662915516.5,2022-09-11 17:58:36.500000
121531,1662915516.75,2022-09-11 17:58:36.750000
121532,1662915517.0,2022-09-11 17:58:37.000000
121533,1662915517.25,2022-09-11 17:58:37.250000
121534,1662915517.5,2022-09-11 17:58:37.500000
121535,1662915517.75,2022-09-11 17:58:37.750000
121536,1662915518.0,2022-09-11 17:58:38.000000
121537,1662915518.25,2022-09-11 17:58:38.250000
121538,1662915518.5,2022-09-11 17:58:38.500000
121539,1662915518.75,2022-09-11 17:58:38.750000
121540,1662915519.0,2022-09-11 17:58:39.000000
121541,1662915519.25,2022-09-11 17:58:39.250000
121542,1662915519.5,2022-09-11 17:58:39.500000
121543,1662915519.75,2022-09-11 17:58:39.750000
121544,1662915520.0,2022-09-11 17:58:40.000000
121545,1662915520.25,2022-09-11 17:58:40.250000
121546,1662915520.5,2022-09-11 17:58:40.500000
121547,1662915520.75,2022-09-11 17:58:40.750000
121548,1662915521.0,2022-09-11 17:58:41.000000
121549,1662915521.25,2022-09-11 17:58:41.250000
121550,1662915521.5,2022-09-11 17:58:41.500000
121551,1662915521.75,2022-09-11 17:58:41.750000
121552,1662915522.0,2022-09-11 17:58:42.000000
121553,1662915522.25,2022-09-11 17:58:42.250000
121554,1662915522.5,2022-09-11 17:58:42.500000
121555,1662915522.75,2022-09-11 17:58:42.750000
121556,1662915523.0,2022-09-11 17:58:43.000000
121557,1662915523.25,2022-09-11 17:58:43.250000
121558,1662915523.5,2022-09-11 17:58:43.500000
121559,1662915523.75,2022-09-11 17:58:43.750000
121560,1662915524.0,2022-09-11 17:58:44.000000
121561,1662915524.25,2022-09-11 17:58:44.250000
121562,1662915524.5,2022-09-11 17:58:44.500000
121563,1662915524.75,2022-09-11 17:58:44.750000
121564,1662915525.0,2022-09-11 17:58:45.000000
121565,1662915525.25,2022-09-11 17:58:45.250000
121566,1662915525.5,2022-09-11 17:58:45.500000
121567,1662915525.75,2022-09-11 17:58:45.750000
121568,1662915526.0,2022-09-11 17:58:46.000000
121569,1662915526.25,2022-09-11 17:58:46.250000
121570,1662915526.5,2022-09-11 17:58:46.500000
121571,1662915526.75,2022-09-11 17:58:46.750000
121572,1662915527.0,2022-09-11 17:58:47.000000
121573,1662915527.25,2022-09-11 17:58:47.250000
121574,1662915527.5,2022-09-11 17:58:47.500000
121575,1662915527.75,2022-09-11 17:58:47.750000
121576,1662915528.0,2022-09-11 17:58:48.000000
121577,1662915528.25,2022-09-11 17:58:48.250000
121578,1662915528.5,2022-09-11 17:58:48.500000
121579,1662915528.75,2022-09-11 17:58:48.750000
121580,1662915529.0,2022-09-11 17:58:49.000000
121581,1662915529.25,2022-09-11 17:58:49.250000
121582,1662915529.5,2022-09-11 17:58:49.500000
121583,1662915529.75,2022-09-11 17:58:49.750000
121584,1662915530.0,2022-09-11 17:58:50.000000
121585,1662915530.25,2022-09-11 17:58:50.250000
121586,1662915530.5,2022-09-11 17:58:50.500000
121587,1662915530.75,2022-09-11 17:58:50.750000
121588,1662915531.0,2022-09-11 17:58:51.000000
121589,1662915531.25,2022-09-11 17:58:51.250000
121590,1662915531.5,2022-09-11 17:58:51.500000
121591,1662915531.75,2022-09-11 17:58:51.750000
121592,1662915532.0,2022-09-11 17:58:52.000000
121593,1662915532.25,2022-09-11 17:58:52.250000
121594,1662915532.5,2022-09-11 17:58:52.500000
121595,1662915532.75,2022-09-11 17:58:52.750000
121596,1662915533.0,2022-09-11 17:58:53.000000
121597,1662915533.25,2022-09-11 17:58:53.250000
121598,1662915533.5,2022-09-11 17:58:53.500000
121599,1662915533.75,2022-09-11 17:58:53.750000
121600,1662915534.0,2022-09-11 17:58:54.000000
121601,1662915534.25,2022-09-11 17:58:54.250000
121602,1662915534.5,2022-09-11 17:58:54.500000
121603,1662915534.75,2022-09-11 17:58:54.750000
121604,1662915535.0,2022-09-11 17:58:55.000000
121605,1662915535.25,2022-09-11 17:58:55.250000
121606,1662915535.5,2022-09-11 17:58:55.500000
121607,1662915535.75,2022-09-11 17:58:55.750000
121608,1662915536.0,2022-09-11 17:58:56.000000
121609,1662915536.25,2022-09-11 17:58:56.250000
121610,1662915536.5,2022-09-11 17:58:56.500000
121611,1662915536.75,2022-09-11 17:58:56.750000
121612,1662915537.0,2022-09-11 17:58:57.000000
121613,1662915537.25,2022-09-11 17:58:57.250000
121614,1662915537.5,2022-09-11 17:58:57.500000
121615,1662915537.75,2022-09-11 17:58:57.750000
121616,1662915538.0,2022-09-11 17:58:58.000000
121617,1662915538.25,2022-09-11 17:58:58.250000
121618,1662915538.5,2022-09-11 17:58:58.500000
121619,1662915538.75,2022-09-11 17:58:58.750000
121620,1662915539.0,2022-09-11 17:58:59.000000
121621,1662915539.25,2022-09-11 17:58:59.250000
121622,1662915539.5,2022-09-11 17:58:59.500000
121623,1662915539.75,2022-09-11 17:58:59.750000
