,date_time,date_time_str
80251,1663011472.75,2022-09-12 20:37:52.750000
80252,1663011473.0,2022-09-12 20:37:53.000000
80253,1663011473.25,2022-09-12 20:37:53.250000
80254,1663011473.5,2022-09-12 20:37:53.500000
80255,1663011473.75,2022-09-12 20:37:53.750000
80256,1663011474.0,2022-09-12 20:37:54.000000
80257,1663011474.25,2022-09-12 20:37:54.250000
80258,1663011474.5,2022-09-12 20:37:54.500000
80259,1663011474.75,2022-09-12 20:37:54.750000
80260,1663011475.0,2022-09-12 20:37:55.000000
80261,1663011475.25,2022-09-12 20:37:55.250000
80262,1663011475.5,2022-09-12 20:37:55.500000
80263,1663011475.75,2022-09-12 20:37:55.750000
80264,1663011476.0,2022-09-12 20:37:56.000000
80265,1663011476.25,2022-09-12 20:37:56.250000
80266,1663011476.5,2022-09-12 20:37:56.500000
80267,1663011476.75,2022-09-12 20:37:56.750000
80268,1663011477.0,2022-09-12 20:37:57.000000
80269,1663011477.25,2022-09-12 20:37:57.250000
80270,1663011477.5,2022-09-12 20:37:57.500000
80271,1663011477.75,2022-09-12 20:37:57.750000
80272,1663011478.0,2022-09-12 20:37:58.000000
80273,1663011478.25,2022-09-12 20:37:58.250000
80274,1663011478.5,2022-09-12 20:37:58.500000
80275,1663011478.75,2022-09-12 20:37:58.750000
80276,1663011479.0,2022-09-12 20:37:59.000000
80277,1663011479.25,2022-09-12 20:37:59.250000
80279,1663011479.75,2022-09-12 20:37:59.750000
80281,1663011480.25,2022-09-12 20:38:00.250000
80282,1663011480.5,2022-09-12 20:38:00.500000
80283,1663011480.75,2022-09-12 20:38:00.750000
80287,1663011481.75,2022-09-12 20:38:01.750000
80288,1663011482.0,2022-09-12 20:38:02.000000
80289,1663011482.25,2022-09-12 20:38:02.250000
80290,1663011482.5,2022-09-12 20:38:02.500000
80291,1663011482.75,2022-09-12 20:38:02.750000
80292,1663011483.0,2022-09-12 20:38:03.000000
80293,1663011483.25,2022-09-12 20:38:03.250000
80298,1663011484.5,2022-09-12 20:38:04.500000
80301,1663011485.25,2022-09-12 20:38:05.250000
80302,1663011485.5,2022-09-12 20:38:05.500000
80303,1663011485.75,2022-09-12 20:38:05.750000
80308,1663011487.0,2022-09-12 20:38:07.000000
80311,1663011487.75,2022-09-12 20:38:07.750000
80312,1663011488.0,2022-09-12 20:38:08.000000
80313,1663011488.25,2022-09-12 20:38:08.250000
80314,1663011488.5,2022-09-12 20:38:08.500000
80316,1663011489.0,2022-09-12 20:38:09.000000
80317,1663011489.25,2022-09-12 20:38:09.250000
80318,1663011489.5,2022-09-12 20:38:09.500000
80319,1663011489.75,2022-09-12 20:38:09.750000
80320,1663011490.0,2022-09-12 20:38:10.000000
80321,1663011490.25,2022-09-12 20:38:10.250000
80322,1663011490.5,2022-09-12 20:38:10.500000
80323,1663011490.75,2022-09-12 20:38:10.750000
80324,1663011491.0,2022-09-12 20:38:11.000000
80325,1663011491.25,2022-09-12 20:38:11.250000
80326,1663011491.5,2022-09-12 20:38:11.500000
80327,1663011491.75,2022-09-12 20:38:11.750000
80328,1663011492.0,2022-09-12 20:38:12.000000
80329,1663011492.25,2022-09-12 20:38:12.250000
80330,1663011492.5,2022-09-12 20:38:12.500000
80331,1663011492.75,2022-09-12 20:38:12.750000
80332,1663011493.0,2022-09-12 20:38:13.000000
80333,1663011493.25,2022-09-12 20:38:13.250000
80334,1663011493.5,2022-09-12 20:38:13.500000
80335,1663011493.75,2022-09-12 20:38:13.750000
80336,1663011494.0,2022-09-12 20:38:14.000000
80337,1663011494.25,2022-09-12 20:38:14.250000
80338,1663011494.5,2022-09-12 20:38:14.500000
80339,1663011494.75,2022-09-12 20:38:14.750000
80340,1663011495.0,2022-09-12 20:38:15.000000
80341,1663011495.25,2022-09-12 20:38:15.250000
80342,1663011495.5,2022-09-12 20:38:15.500000
80343,1663011495.75,2022-09-12 20:38:15.750000
80344,1663011496.0,2022-09-12 20:38:16.000000
80345,1663011496.25,2022-09-12 20:38:16.250000
80346,1663011496.5,2022-09-12 20:38:16.500000
80347,1663011496.75,2022-09-12 20:38:16.750000
80348,1663011497.0,2022-09-12 20:38:17.000000
80349,1663011497.25,2022-09-12 20:38:17.250000
80350,1663011497.5,2022-09-12 20:38:17.500000
80351,1663011497.75,2022-09-12 20:38:17.750000
80352,1663011498.0,2022-09-12 20:38:18.000000
80353,1663011498.25,2022-09-12 20:38:18.250000
80354,1663011498.5,2022-09-12 20:38:18.500000
80355,1663011498.75,2022-09-12 20:38:18.750000
80356,1663011499.0,2022-09-12 20:38:19.000000
80357,1663011499.25,2022-09-12 20:38:19.250000
80358,1663011499.5,2022-09-12 20:38:19.500000
80359,1663011499.75,2022-09-12 20:38:19.750000
80360,1663011500.0,2022-09-12 20:38:20.000000
80361,1663011500.25,2022-09-12 20:38:20.250000
80362,1663011500.5,2022-09-12 20:38:20.500000
80363,1663011500.75,2022-09-12 20:38:20.750000
80364,1663011501.0,2022-09-12 20:38:21.000000
80365,1663011501.25,2022-09-12 20:38:21.250000
80366,1663011501.5,2022-09-12 20:38:21.500000
80367,1663011501.75,2022-09-12 20:38:21.750000
80368,1663011502.0,2022-09-12 20:38:22.000000
80369,1663011502.25,2022-09-12 20:38:22.250000
80370,1663011502.5,2022-09-12 20:38:22.500000
80371,1663011502.75,2022-09-12 20:38:22.750000
80372,1663011503.0,2022-09-12 20:38:23.000000
80373,1663011503.25,2022-09-12 20:38:23.250000
80374,1663011503.5,2022-09-12 20:38:23.500000
80375,1663011503.75,2022-09-12 20:38:23.750000
80376,1663011504.0,2022-09-12 20:38:24.000000
80377,1663011504.25,2022-09-12 20:38:24.250000
80378,1663011504.5,2022-09-12 20:38:24.500000
80379,1663011504.75,2022-09-12 20:38:24.750000
80380,1663011505.0,2022-09-12 20:38:25.000000
80381,1663011505.25,2022-09-12 20:38:25.250000
80382,1663011505.5,2022-09-12 20:38:25.500000
80383,1663011505.75,2022-09-12 20:38:25.750000
80384,1663011506.0,2022-09-12 20:38:26.000000
80385,1663011506.25,2022-09-12 20:38:26.250000
80386,1663011506.5,2022-09-12 20:38:26.500000
80387,1663011506.75,2022-09-12 20:38:26.750000
80388,1663011507.0,2022-09-12 20:38:27.000000
80389,1663011507.25,2022-09-12 20:38:27.250000
80390,1663011507.5,2022-09-12 20:38:27.500000
80391,1663011507.75,2022-09-12 20:38:27.750000
80392,1663011508.0,2022-09-12 20:38:28.000000
80393,1663011508.25,2022-09-12 20:38:28.250000
80394,1663011508.5,2022-09-12 20:38:28.500000
80395,1663011508.75,2022-09-12 20:38:28.750000
80396,1663011509.0,2022-09-12 20:38:29.000000
80397,1663011509.25,2022-09-12 20:38:29.250000
80398,1663011509.5,2022-09-12 20:38:29.500000
80399,1663011509.75,2022-09-12 20:38:29.750000
80400,1663011510.0,2022-09-12 20:38:30.000000
80401,1663011510.25,2022-09-12 20:38:30.250000
80402,1663011510.5,2022-09-12 20:38:30.500000
80403,1663011510.75,2022-09-12 20:38:30.750000
80404,1663011511.0,2022-09-12 20:38:31.000000
80405,1663011511.25,2022-09-12 20:38:31.250000
80406,1663011511.5,2022-09-12 20:38:31.500000
80407,1663011511.75,2022-09-12 20:38:31.750000
80408,1663011512.0,2022-09-12 20:38:32.000000
80409,1663011512.25,2022-09-12 20:38:32.250000
80410,1663011512.5,2022-09-12 20:38:32.500000
80411,1663011512.75,2022-09-12 20:38:32.750000
80412,1663011513.0,2022-09-12 20:38:33.000000
80413,1663011513.25,2022-09-12 20:38:33.250000
80414,1663011513.5,2022-09-12 20:38:33.500000
80415,1663011513.75,2022-09-12 20:38:33.750000
80416,1663011514.0,2022-09-12 20:38:34.000000
80417,1663011514.25,2022-09-12 20:38:34.250000
80418,1663011514.5,2022-09-12 20:38:34.500000
80419,1663011514.75,2022-09-12 20:38:34.750000
80420,1663011515.0,2022-09-12 20:38:35.000000
80421,1663011515.25,2022-09-12 20:38:35.250000
80422,1663011515.5,2022-09-12 20:38:35.500000
80423,1663011515.75,2022-09-12 20:38:35.750000
80424,1663011516.0,2022-09-12 20:38:36.000000
80425,1663011516.25,2022-09-12 20:38:36.250000
80426,1663011516.5,2022-09-12 20:38:36.500000
80427,1663011516.75,2022-09-12 20:38:36.750000
80428,1663011517.0,2022-09-12 20:38:37.000000
80429,1663011517.25,2022-09-12 20:38:37.250000
80430,1663011517.5,2022-09-12 20:38:37.500000
80431,1663011517.75,2022-09-12 20:38:37.750000
80432,1663011518.0,2022-09-12 20:38:38.000000
80433,1663011518.25,2022-09-12 20:38:38.250000
80434,1663011518.5,2022-09-12 20:38:38.500000
80435,1663011518.75,2022-09-12 20:38:38.750000
80436,1663011519.0,2022-09-12 20:38:39.000000
80437,1663011519.25,2022-09-12 20:38:39.250000
80438,1663011519.5,2022-09-12 20:38:39.500000
80439,1663011519.75,2022-09-12 20:38:39.750000
80440,1663011520.0,2022-09-12 20:38:40.000000
80441,1663011520.25,2022-09-12 20:38:40.250000
80442,1663011520.5,2022-09-12 20:38:40.500000
80443,1663011520.75,2022-09-12 20:38:40.750000
80444,1663011521.0,2022-09-12 20:38:41.000000
80445,1663011521.25,2022-09-12 20:38:41.250000
80446,1663011521.5,2022-09-12 20:38:41.500000
80447,1663011521.75,2022-09-12 20:38:41.750000
80448,1663011522.0,2022-09-12 20:38:42.000000
80449,1663011522.25,2022-09-12 20:38:42.250000
80450,1663011522.5,2022-09-12 20:38:42.500000
80451,1663011522.75,2022-09-12 20:38:42.750000
80452,1663011523.0,2022-09-12 20:38:43.000000
80453,1663011523.25,2022-09-12 20:38:43.250000
80454,1663011523.5,2022-09-12 20:38:43.500000
80455,1663011523.75,2022-09-12 20:38:43.750000
80456,1663011524.0,2022-09-12 20:38:44.000000
80457,1663011524.25,2022-09-12 20:38:44.250000
80458,1663011524.5,2022-09-12 20:38:44.500000
80459,1663011524.75,2022-09-12 20:38:44.750000
80460,1663011525.0,2022-09-12 20:38:45.000000
80461,1663011525.25,2022-09-12 20:38:45.250000
80462,1663011525.5,2022-09-12 20:38:45.500000
80463,1663011525.75,2022-09-12 20:38:45.750000
80464,1663011526.0,2022-09-12 20:38:46.000000
80465,1663011526.25,2022-09-12 20:38:46.250000
80466,1663011526.5,2022-09-12 20:38:46.500000
80467,1663011526.75,2022-09-12 20:38:46.750000
80468,1663011527.0,2022-09-12 20:38:47.000000
80469,1663011527.25,2022-09-12 20:38:47.250000
80470,1663011527.5,2022-09-12 20:38:47.500000
80471,1663011527.75,2022-09-12 20:38:47.750000
80472,1663011528.0,2022-09-12 20:38:48.000000
80473,1663011528.25,2022-09-12 20:38:48.250000
80474,1663011528.5,2022-09-12 20:38:48.500000
80475,1663011528.75,2022-09-12 20:38:48.750000
80476,1663011529.0,2022-09-12 20:38:49.000000
80477,1663011529.25,2022-09-12 20:38:49.250000
80478,1663011529.5,2022-09-12 20:38:49.500000
80479,1663011529.75,2022-09-12 20:38:49.750000
80480,1663011530.0,2022-09-12 20:38:50.000000
80481,1663011530.25,2022-09-12 20:38:50.250000
80482,1663011530.5,2022-09-12 20:38:50.500000
80483,1663011530.75,2022-09-12 20:38:50.750000
80484,1663011531.0,2022-09-12 20:38:51.000000
80485,1663011531.25,2022-09-12 20:38:51.250000
80486,1663011531.5,2022-09-12 20:38:51.500000
80487,1663011531.75,2022-09-12 20:38:51.750000
80488,1663011532.0,2022-09-12 20:38:52.000000
80489,1663011532.25,2022-09-12 20:38:52.250000
80490,1663011532.5,2022-09-12 20:38:52.500000
80491,1663011532.75,2022-09-12 20:38:52.750000
80492,1663011533.0,2022-09-12 20:38:53.000000
80493,1663011533.25,2022-09-12 20:38:53.250000
80494,1663011533.5,2022-09-12 20:38:53.500000
80495,1663011533.75,2022-09-12 20:38:53.750000
80496,1663011534.0,2022-09-12 20:38:54.000000
80497,1663011534.25,2022-09-12 20:38:54.250000
80498,1663011534.5,2022-09-12 20:38:54.500000
80499,1663011534.75,2022-09-12 20:38:54.750000
80500,1663011535.0,2022-09-12 20:38:55.000000
80501,1663011535.25,2022-09-12 20:38:55.250000
80502,1663011535.5,2022-09-12 20:38:55.500000
80503,1663011535.75,2022-09-12 20:38:55.750000
80504,1663011536.0,2022-09-12 20:38:56.000000
80505,1663011536.25,2022-09-12 20:38:56.250000
80506,1663011536.5,2022-09-12 20:38:56.500000
80507,1663011536.75,2022-09-12 20:38:56.750000
80508,1663011537.0,2022-09-12 20:38:57.000000
80509,1663011537.25,2022-09-12 20:38:57.250000
80510,1663011537.5,2022-09-12 20:38:57.500000
80511,1663011537.75,2022-09-12 20:38:57.750000
80512,1663011538.0,2022-09-12 20:38:58.000000
80513,1663011538.25,2022-09-12 20:38:58.250000
80514,1663011538.5,2022-09-12 20:38:58.500000
80515,1663011538.75,2022-09-12 20:38:58.750000
80516,1663011539.0,2022-09-12 20:38:59.000000
80517,1663011539.25,2022-09-12 20:38:59.250000
80518,1663011539.5,2022-09-12 20:38:59.500000
80519,1663011539.75,2022-09-12 20:38:59.750000
80520,1663011540.0,2022-09-12 20:39:00.000000
80521,1663011540.25,2022-09-12 20:39:00.250000
80522,1663011540.5,2022-09-12 20:39:00.500000
80523,1663011540.75,2022-09-12 20:39:00.750000
80524,1663011541.0,2022-09-12 20:39:01.000000
80525,1663011541.25,2022-09-12 20:39:01.250000
80526,1663011541.5,2022-09-12 20:39:01.500000
80527,1663011541.75,2022-09-12 20:39:01.750000
80528,1663011542.0,2022-09-12 20:39:02.000000
80529,1663011542.25,2022-09-12 20:39:02.250000
80530,1663011542.5,2022-09-12 20:39:02.500000
80531,1663011542.75,2022-09-12 20:39:02.750000
80532,1663011543.0,2022-09-12 20:39:03.000000
80533,1663011543.25,2022-09-12 20:39:03.250000
80534,1663011543.5,2022-09-12 20:39:03.500000
80535,1663011543.75,2022-09-12 20:39:03.750000
80536,1663011544.0,2022-09-12 20:39:04.000000
80537,1663011544.25,2022-09-12 20:39:04.250000
80538,1663011544.5,2022-09-12 20:39:04.500000
80539,1663011544.75,2022-09-12 20:39:04.750000
80540,1663011545.0,2022-09-12 20:39:05.000000
80541,1663011545.25,2022-09-12 20:39:05.250000
80542,1663011545.5,2022-09-12 20:39:05.500000
80543,1663011545.75,2022-09-12 20:39:05.750000
80544,1663011546.0,2022-09-12 20:39:06.000000
80545,1663011546.25,2022-09-12 20:39:06.250000
80547,1663011546.75,2022-09-12 20:39:06.750000
80548,1663011547.0,2022-09-12 20:39:07.000000
80549,1663011547.25,2022-09-12 20:39:07.250000
80550,1663011547.5,2022-09-12 20:39:07.500000
80559,1663011549.75,2022-09-12 20:39:09.750000
80581,1663011555.25,2022-09-12 20:39:15.250000
80582,1663011555.5,2022-09-12 20:39:15.500000
80596,1663011559.0,2022-09-12 20:39:19.000000
80613,1663011563.25,2022-09-12 20:39:23.250000
80614,1663011563.5,2022-09-12 20:39:23.500000
80615,1663011563.75,2022-09-12 20:39:23.750000
80624,1663011566.0,2022-09-12 20:39:26.000000
80626,1663011566.5,2022-09-12 20:39:26.500000
80627,1663011566.75,2022-09-12 20:39:26.750000
80628,1663011567.0,2022-09-12 20:39:27.000000
80629,1663011567.25,2022-09-12 20:39:27.250000
80631,1663011567.75,2022-09-12 20:39:27.750000
80632,1663011568.0,2022-09-12 20:39:28.000000
80633,1663011568.25,2022-09-12 20:39:28.250000
80634,1663011568.5,2022-09-12 20:39:28.500000
80635,1663011568.75,2022-09-12 20:39:28.750000
80636,1663011569.0,2022-09-12 20:39:29.000000
80637,1663011569.25,2022-09-12 20:39:29.250000
80638,1663011569.5,2022-09-12 20:39:29.500000
80639,1663011569.75,2022-09-12 20:39:29.750000
80640,1663011570.0,2022-09-12 20:39:30.000000
80641,1663011570.25,2022-09-12 20:39:30.250000
80642,1663011570.5,2022-09-12 20:39:30.500000
80643,1663011570.75,2022-09-12 20:39:30.750000
80663,1663011575.75,2022-09-12 20:39:35.750000
80664,1663011576.0,2022-09-12 20:39:36.000000
80666,1663011576.5,2022-09-12 20:39:36.500000
80680,1663011580.0,2022-09-12 20:39:40.000000
80683,1663011580.75,2022-09-12 20:39:40.750000
80684,1663011581.0,2022-09-12 20:39:41.000000
80685,1663011581.25,2022-09-12 20:39:41.250000
80687,1663011581.75,2022-09-12 20:39:41.750000
80688,1663011582.0,2022-09-12 20:39:42.000000
80689,1663011582.25,2022-09-12 20:39:42.250000
80690,1663011582.5,2022-09-12 20:39:42.500000
80691,1663011582.75,2022-09-12 20:39:42.750000
80692,1663011583.0,2022-09-12 20:39:43.000000
80693,1663011583.25,2022-09-12 20:39:43.250000
80694,1663011583.5,2022-09-12 20:39:43.500000
80696,1663011584.0,2022-09-12 20:39:44.000000
80697,1663011584.25,2022-09-12 20:39:44.250000
80699,1663011584.75,2022-09-12 20:39:44.750000
80700,1663011585.0,2022-09-12 20:39:45.000000
80701,1663011585.25,2022-09-12 20:39:45.250000
80702,1663011585.5,2022-09-12 20:39:45.500000
80703,1663011585.75,2022-09-12 20:39:45.750000
80704,1663011586.0,2022-09-12 20:39:46.000000
80705,1663011586.25,2022-09-12 20:39:46.250000
80706,1663011586.5,2022-09-12 20:39:46.500000
80707,1663011586.75,2022-09-12 20:39:46.750000
80708,1663011587.0,2022-09-12 20:39:47.000000
80710,1663011587.5,2022-09-12 20:39:47.500000
80712,1663011588.0,2022-09-12 20:39:48.000000
80714,1663011588.5,2022-09-12 20:39:48.500000
80719,1663011589.75,2022-09-12 20:39:49.750000
80722,1663011590.5,2022-09-12 20:39:50.500000
80789,1663011607.25,2022-09-12 20:40:07.250000
80792,1663011608.0,2022-09-12 20:40:08.000000
80793,1663011608.25,2022-09-12 20:40:08.250000
80794,1663011608.5,2022-09-12 20:40:08.500000
80795,1663011608.75,2022-09-12 20:40:08.750000
80796,1663011609.0,2022-09-12 20:40:09.000000
80797,1663011609.25,2022-09-12 20:40:09.250000
80798,1663011609.5,2022-09-12 20:40:09.500000
80801,1663011610.25,2022-09-12 20:40:10.250000
80802,1663011610.5,2022-09-12 20:40:10.500000
80803,1663011610.75,2022-09-12 20:40:10.750000
80804,1663011611.0,2022-09-12 20:40:11.000000
80805,1663011611.25,2022-09-12 20:40:11.250000
80806,1663011611.5,2022-09-12 20:40:11.500000
80808,1663011612.0,2022-09-12 20:40:12.000000
80810,1663011612.5,2022-09-12 20:40:12.500000
80815,1663011613.75,2022-09-12 20:40:13.750000
80817,1663011614.25,2022-09-12 20:40:14.250000
80819,1663011614.75,2022-09-12 20:40:14.750000
80821,1663011615.25,2022-09-12 20:40:15.250000
80822,1663011615.5,2022-09-12 20:40:15.500000
80832,1663011618.0,2022-09-12 20:40:18.000000
80834,1663011618.5,2022-09-12 20:40:18.500000
80836,1663011619.0,2022-09-12 20:40:19.000000
80837,1663011619.25,2022-09-12 20:40:19.250000
80842,1663011620.5,2022-09-12 20:40:20.500000
80843,1663011620.75,2022-09-12 20:40:20.750000
80844,1663011621.0,2022-09-12 20:40:21.000000
80847,1663011621.75,2022-09-12 20:40:21.750000
80848,1663011622.0,2022-09-12 20:40:22.000000
80850,1663011622.5,2022-09-12 20:40:22.500000
80941,1663011645.25,2022-09-12 20:40:45.250000
80944,1663011646.0,2022-09-12 20:40:46.000000
80945,1663011646.25,2022-09-12 20:40:46.250000
80947,1663011646.75,2022-09-12 20:40:46.750000
80948,1663011647.0,2022-09-12 20:40:47.000000
80951,1663011647.75,2022-09-12 20:40:47.750000
80952,1663011648.0,2022-09-12 20:40:48.000000
80954,1663011648.5,2022-09-12 20:40:48.500000
80955,1663011648.75,2022-09-12 20:40:48.750000
80961,1663011650.25,2022-09-12 20:40:50.250000
80962,1663011650.5,2022-09-12 20:40:50.500000
80963,1663011650.75,2022-09-12 20:40:50.750000
80964,1663011651.0,2022-09-12 20:40:51.000000
80965,1663011651.25,2022-09-12 20:40:51.250000
80966,1663011651.5,2022-09-12 20:40:51.500000
80967,1663011651.75,2022-09-12 20:40:51.750000
80968,1663011652.0,2022-09-12 20:40:52.000000
80969,1663011652.25,2022-09-12 20:40:52.250000
80970,1663011652.5,2022-09-12 20:40:52.500000
80971,1663011652.75,2022-09-12 20:40:52.750000
80972,1663011653.0,2022-09-12 20:40:53.000000
80973,1663011653.25,2022-09-12 20:40:53.250000
80974,1663011653.5,2022-09-12 20:40:53.500000
80975,1663011653.75,2022-09-12 20:40:53.750000
80976,1663011654.0,2022-09-12 20:40:54.000000
80977,1663011654.25,2022-09-12 20:40:54.250000
80978,1663011654.5,2022-09-12 20:40:54.500000
80979,1663011654.75,2022-09-12 20:40:54.750000
80980,1663011655.0,2022-09-12 20:40:55.000000
80981,1663011655.25,2022-09-12 20:40:55.250000
80982,1663011655.5,2022-09-12 20:40:55.500000
80983,1663011655.75,2022-09-12 20:40:55.750000
80984,1663011656.0,2022-09-12 20:40:56.000000
80985,1663011656.25,2022-09-12 20:40:56.250000
80986,1663011656.5,2022-09-12 20:40:56.500000
80987,1663011656.75,2022-09-12 20:40:56.750000
80988,1663011657.0,2022-09-12 20:40:57.000000
80989,1663011657.25,2022-09-12 20:40:57.250000
80990,1663011657.5,2022-09-12 20:40:57.500000
80991,1663011657.75,2022-09-12 20:40:57.750000
80992,1663011658.0,2022-09-12 20:40:58.000000
80993,1663011658.25,2022-09-12 20:40:58.250000
80994,1663011658.5,2022-09-12 20:40:58.500000
80995,1663011658.75,2022-09-12 20:40:58.750000
80996,1663011659.0,2022-09-12 20:40:59.000000
80997,1663011659.25,2022-09-12 20:40:59.250000
80998,1663011659.5,2022-09-12 20:40:59.500000
80999,1663011659.75,2022-09-12 20:40:59.750000
81000,1663011660.0,2022-09-12 20:41:00.000000
81001,1663011660.25,2022-09-12 20:41:00.250000
81002,1663011660.5,2022-09-12 20:41:00.500000
81003,1663011660.75,2022-09-12 20:41:00.750000
81004,1663011661.0,2022-09-12 20:41:01.000000
81005,1663011661.25,2022-09-12 20:41:01.250000
81006,1663011661.5,2022-09-12 20:41:01.500000
81007,1663011661.75,2022-09-12 20:41:01.750000
81008,1663011662.0,2022-09-12 20:41:02.000000
81009,1663011662.25,2022-09-12 20:41:02.250000
81010,1663011662.5,2022-09-12 20:41:02.500000
81011,1663011662.75,2022-09-12 20:41:02.750000
81012,1663011663.0,2022-09-12 20:41:03.000000
81013,1663011663.25,2022-09-12 20:41:03.250000
81014,1663011663.5,2022-09-12 20:41:03.500000
81015,1663011663.75,2022-09-12 20:41:03.750000
81016,1663011664.0,2022-09-12 20:41:04.000000
81017,1663011664.25,2022-09-12 20:41:04.250000
81018,1663011664.5,2022-09-12 20:41:04.500000
81019,1663011664.75,2022-09-12 20:41:04.750000
81020,1663011665.0,2022-09-12 20:41:05.000000
81021,1663011665.25,2022-09-12 20:41:05.250000
81022,1663011665.5,2022-09-12 20:41:05.500000
81023,1663011665.75,2022-09-12 20:41:05.750000
81024,1663011666.0,2022-09-12 20:41:06.000000
81025,1663011666.25,2022-09-12 20:41:06.250000
81026,1663011666.5,2022-09-12 20:41:06.500000
81027,1663011666.75,2022-09-12 20:41:06.750000
81028,1663011667.0,2022-09-12 20:41:07.000000
81029,1663011667.25,2022-09-12 20:41:07.250000
81030,1663011667.5,2022-09-12 20:41:07.500000
81031,1663011667.75,2022-09-12 20:41:07.750000
81032,1663011668.0,2022-09-12 20:41:08.000000
81033,1663011668.25,2022-09-12 20:41:08.250000
81034,1663011668.5,2022-09-12 20:41:08.500000
81035,1663011668.75,2022-09-12 20:41:08.750000
81036,1663011669.0,2022-09-12 20:41:09.000000
81037,1663011669.25,2022-09-12 20:41:09.250000
81038,1663011669.5,2022-09-12 20:41:09.500000
81039,1663011669.75,2022-09-12 20:41:09.750000
81040,1663011670.0,2022-09-12 20:41:10.000000
81041,1663011670.25,2022-09-12 20:41:10.250000
81042,1663011670.5,2022-09-12 20:41:10.500000
81043,1663011670.75,2022-09-12 20:41:10.750000
81044,1663011671.0,2022-09-12 20:41:11.000000
81045,1663011671.25,2022-09-12 20:41:11.250000
81046,1663011671.5,2022-09-12 20:41:11.500000
81047,1663011671.75,2022-09-12 20:41:11.750000
81048,1663011672.0,2022-09-12 20:41:12.000000
81049,1663011672.25,2022-09-12 20:41:12.250000
81050,1663011672.5,2022-09-12 20:41:12.500000
81051,1663011672.75,2022-09-12 20:41:12.750000
81052,1663011673.0,2022-09-12 20:41:13.000000
81053,1663011673.25,2022-09-12 20:41:13.250000
81054,1663011673.5,2022-09-12 20:41:13.500000
81055,1663011673.75,2022-09-12 20:41:13.750000
81056,1663011674.0,2022-09-12 20:41:14.000000
81057,1663011674.25,2022-09-12 20:41:14.250000
81058,1663011674.5,2022-09-12 20:41:14.500000
81059,1663011674.75,2022-09-12 20:41:14.750000
81060,1663011675.0,2022-09-12 20:41:15.000000
81061,1663011675.25,2022-09-12 20:41:15.250000
81062,1663011675.5,2022-09-12 20:41:15.500000
81063,1663011675.75,2022-09-12 20:41:15.750000
81064,1663011676.0,2022-09-12 20:41:16.000000
81065,1663011676.25,2022-09-12 20:41:16.250000
81066,1663011676.5,2022-09-12 20:41:16.500000
81067,1663011676.75,2022-09-12 20:41:16.750000
81068,1663011677.0,2022-09-12 20:41:17.000000
81069,1663011677.25,2022-09-12 20:41:17.250000
81070,1663011677.5,2022-09-12 20:41:17.500000
81071,1663011677.75,2022-09-12 20:41:17.750000
81072,1663011678.0,2022-09-12 20:41:18.000000
81073,1663011678.25,2022-09-12 20:41:18.250000
81074,1663011678.5,2022-09-12 20:41:18.500000
81075,1663011678.75,2022-09-12 20:41:18.750000
81076,1663011679.0,2022-09-12 20:41:19.000000
81077,1663011679.25,2022-09-12 20:41:19.250000
81078,1663011679.5,2022-09-12 20:41:19.500000
81079,1663011679.75,2022-09-12 20:41:19.750000
81080,1663011680.0,2022-09-12 20:41:20.000000
81081,1663011680.25,2022-09-12 20:41:20.250000
81082,1663011680.5,2022-09-12 20:41:20.500000
81083,1663011680.75,2022-09-12 20:41:20.750000
81084,1663011681.0,2022-09-12 20:41:21.000000
81085,1663011681.25,2022-09-12 20:41:21.250000
81086,1663011681.5,2022-09-12 20:41:21.500000
81087,1663011681.75,2022-09-12 20:41:21.750000
81088,1663011682.0,2022-09-12 20:41:22.000000
81089,1663011682.25,2022-09-12 20:41:22.250000
81090,1663011682.5,2022-09-12 20:41:22.500000
81091,1663011682.75,2022-09-12 20:41:22.750000
81092,1663011683.0,2022-09-12 20:41:23.000000
81093,1663011683.25,2022-09-12 20:41:23.250000
81094,1663011683.5,2022-09-12 20:41:23.500000
81095,1663011683.75,2022-09-12 20:41:23.750000
81096,1663011684.0,2022-09-12 20:41:24.000000
81097,1663011684.25,2022-09-12 20:41:24.250000
81098,1663011684.5,2022-09-12 20:41:24.500000
81099,1663011684.75,2022-09-12 20:41:24.750000
81100,1663011685.0,2022-09-12 20:41:25.000000
81101,1663011685.25,2022-09-12 20:41:25.250000
81102,1663011685.5,2022-09-12 20:41:25.500000
81103,1663011685.75,2022-09-12 20:41:25.750000
81104,1663011686.0,2022-09-12 20:41:26.000000
81105,1663011686.25,2022-09-12 20:41:26.250000
81106,1663011686.5,2022-09-12 20:41:26.500000
81107,1663011686.75,2022-09-12 20:41:26.750000
81108,1663011687.0,2022-09-12 20:41:27.000000
81109,1663011687.25,2022-09-12 20:41:27.250000
81110,1663011687.5,2022-09-12 20:41:27.500000
81111,1663011687.75,2022-09-12 20:41:27.750000
81112,1663011688.0,2022-09-12 20:41:28.000000
81113,1663011688.25,2022-09-12 20:41:28.250000
81114,1663011688.5,2022-09-12 20:41:28.500000
81115,1663011688.75,2022-09-12 20:41:28.750000
81116,1663011689.0,2022-09-12 20:41:29.000000
81117,1663011689.25,2022-09-12 20:41:29.250000
81118,1663011689.5,2022-09-12 20:41:29.500000
81119,1663011689.75,2022-09-12 20:41:29.750000
81120,1663011690.0,2022-09-12 20:41:30.000000
